"Population and dwelling counts, for population centres, 2011 and 2006 censuses"
"0339","Gravenhurst (Ont.)","Small",F,5935,5606,F,5.9,2907,2596,10.7341,552.9108,300,99
"0342","Grimshaw (Alta.)","Small",F,2515,2537,F,-0.9,1093,984,7.2063,349.0002,534,72
"0343","Guelph (Ont.)","Large urban",F,122362,115635,F,5.8,52620,48331,78.8588,1551.6594,25,10
"0346","Hagersville (Ont.)","Small",F,2579,2527,F,2.1,1099,1058,3.1417,820.8931,528,163
"0347","Haileybury (Ont.)","Small",F,9988,10282,T,-2.9,4589,4335,28.7088,347.9073,200,68
"0348","Halifax (N.S.)","Large urban",F,297943,285480,T,4.4,139837,130955,269.2716,1106.4776,14,1
"0349","Hamilton (Ont.)","Large urban",F,670580,647682,T,3.5,276319,264774,370.2569,1811.1209,9,3
"0350","Hampton (N.B.)","Small",F,2865,2756,F,4.0,1128,1098,9.3646,305.9394,487,15
"0351","Hanna (Alta.)","Small",F,2673,2847,F,-6.1,1317,1208,8.5567,312.3868,512,68
"0352","Hanover (Ont.)","Small",F,7490,7147,F,4.8,3353,3163,9.8061,763.8103,242,80
"0353","Hantsport (N.S.)","Small",F,1377,1432,T,-3.8,608,594,2.7022,509.5848,804,33
"0354","Happy Valley-Goose Bay (N.L.)","Small",F,6427,6588,T,-2.4,2588,2438,15.3274,419.3144,282,8
"0355","Harbour Breton (N.L.)","Small",F,1711,1877,F,-8.8,678,653,13.7370,124.5541,700,25
"0359","Harriston (Ont.)","Small",F,1981,2108,F,-6.0,839,772,3.4983,566.2750,642,199
"0360","Harrow (Ont.)","Small",F,2713,2913,F,-6.9,1093,1043,2.8716,944.7695,505,157
"0363","Havelock (Ont.)","Small",F,1265,1298,F,-2.5,559,534,2.2050,573.6961,843,244
"0364","Havre-Saint-Pierre (Que.)","Small",F,2987,2864,F,4.3,1257,1193,4.1951,712.0212,471,101
"0365","Hawkesbury (Ont./Que.)","Small",F,12128,12267,F,-1.1,5994,5614,12.2716,988.2982,168,
"240365","Hawkesbury (partie du Québec / Quebec part)","Small",F,1577,1398,F,12.8,738,666,2.8143,560.3525,,182
"350365","Hawkesbury (Ontario part / partie de l'Ontario)","Small",F,10551,10869,F,-2.9,5256,4948,9.4573,1115.6461,,63
"0366","Hay River (N.W.T.)","Small",F,2806,2874,F,-2.4,1240,1082,3.5909,781.4197,494,3
"0367","Hearst (Ont.)","Small",F,3968,4381,T,-9.4,1931,1802,5.8665,676.3829,388,123
"0368","Saint-Bruno (Que.)","Small",F,2916,2696,F,8.2,1200,1189,7.8596,371.0112,481,106
"0371","High Level (Alta.)","Small",F,3641,3887,F,-6.3,1463,1272,31.9896,113.8182,412,57
"0372","High Prairie (Alta.)","Small",F,2666,2785,T,-4.3,1099,999,8.0091,332.8714,513,69
"0373","High River (Alta.)","Small",F,12920,10716,T,20.6,5473,5261,14.2690,905.4594,156,20
"0374","Hinton (Alta.)","Small",F,9640,9738,F,-1.0,4143,3781,33.9307,284.1085,207,27
"0376","Hope (B.C.)","Small",F,4234,4455,F,-5.0,2015,1862,7.0833,597.7440,374,51
"0379","Hudson (Que.)","Small",F,21091,19200,T,9.8,7453,7268,37.0368,569.4606,106,26
"0380","Hudson Bay (Sask.)","Small",F,1477,1626,F,-9.2,789,701,4.1606,354.9969,767,45
"0381","Humboldt (Sask.)","Small",F,5678,4998,F,13.6,2567,2448,13.4581,421.9021,313,14
"0382","Huntingdon (Que.)","Small",F,2594,2726,F,-4.8,1203,1145,2.7029,959.7099,526,120
"0383","Huntsville (Ont.)","Small",F,7197,6854,F,5.0,3378,3058,13.7760,522.4303,252,85
"0385","Indian Head (Sask.)","Small",F,1815,1634,F,11.1,809,758,3.1727,572.0680,682,36
"0386","Ingersoll (Ont.)","Small",F,12146,11760,F,3.3,4998,4785,12.8962,941.8278,167,54
"0387","Innisfail (Alta.)","Small",F,7876,7331,T,7.4,3323,3118,19.5343,403.1882,232,32
"0388","Inuvik (N.W.T.)","Small",F,3403,3479,F,-2.2,1529,1264,5.8530,581.4112,435,2
"0389","Invermere (B.C.)","Small",F,2955,3002,F,-1.6,1912,1219,10.7333,275.3114,474,64
"0390","Inverness (N.S.)","Small",F,1387,1464,F,-5.3,656,587,4.6386,299.0126,796,32
"0391","Iroquois (Ont.)","Small",F,1139,1190,F,-4.3,549,527,4.7403,240.2802,882,258
"0392","Iroquois Falls (Ont.)","Small",F,3617,3656,F,-1.1,1643,1591,9.0317,400.4783,415,131
"0394","Wawa (Ont.)","Small",F,2634,2968,F,-11.3,1311,1172,1.7775,1481.8565,519,160
"0396","Joliette (Que.)","Medium",F,42883,39219,T,9.3,20489,19759,47.5917,901.0605,64,15
"0397","Kamloops (B.C.)","Medium",F,73472,70549,T,4.1,32480,30716,52.2613,1405.8586,42,7
"0398","Kamsack (Sask.)","Small",F,1825,1713,F,6.5,949,811,5.8534,311.7846,680,35
"0399","Kanata (Ont.)","Large urban",F,101760,86632,T,17.5,35431,34919,49.5858,2052.2004,31,14
"0400","Kapuskasing (Ont.)","Small",F,7638,7915,F,-3.5,3796,3495,17.5068,436.2876,237,77
"0401","Kedgwick (N.B.)","Small",F,1012,1151,F,-12.1,492,455,4.2776,236.5813,937,32
"0403","Kelowna (B.C.)","Large urban",F,141767,128127,T,10.6,66335,60074,143.0565,990.9861,22,4
"0405","Kemptville (Ont.)","Small",F,3532,3539,F,-0.2,1556,1502,3.2125,1099.4553,424,135
"0406","Kenora (Ont.)","Small",F,11306,11316,T,-0.1,5528,4994,30.8071,366.9933,180,58
"0407","Kensington (P.E.I.)","Small",F,1512,1485,F,1.8,711,670,3.0402,497.3357,762,5
"0408","Kentville (N.S.)","Small",F,14234,13552,F,5.0,6557,6300,33.3658,426.6045,140,6
"0410","Killarney (Man.)","Small",F,2197,2273,F,-3.3,1134,999,5.0989,430.8772,603,23
"0411","Kimberley (B.C.)","Small",F,6723,6199,T,8.5,3454,2979,60.7248,110.7126,273,40
"0412","Kincardine (Ont.)","Small",F,6725,6449,F,4.3,3349,2951,9.9892,673.2271,272,90
"0413","Kindersley (Sask.)","Small",F,4678,4412,F,6.0,2083,1993,12.5476,372.8203,347,17
"0415","Kingston (Ont.)","Large urban",F,117787,112580,T,4.6,55756,50755,93.4650,1260.2258,26,11
"0416","Kingston - Greenwood (N.S.)","Small",F,6595,6528,F,1.0,2865,2695,14.4975,454.9060,278,12
"0418","Kirkland Lake (Ont.)","Small",F,7334,7448,F,-1.5,3867,3435,8.9074,823.3604,247,82
"0419","Kitchener (Ont.)","Large urban",F,444681,422514,F,5.2,180406,170352,313.8170,1417.0074,10,4
"0420","Kitimat (B.C.)","Small",F,7046,7600,F,-7.3,3646,3080,10.1313,695.4685,261,38
"0421","L'Annonciation (Que.)","Small",F,1863,1636,F,13.9,890,840,10.6723,174.5641,670,163
"0423","L'Assomption (Que.)","Small",F,14113,12442,T,13.4,5825,5687,5.9882,2356.8017,143,32
"0424","L'Épiphanie (Que.)","Small",F,7380,6454,T,14.3,2938,2794,18.0370,409.1590,244,49
"0427","L'Orignal (Ont.)","Small",F,2068,2072,T,-0.2,900,838,6.0742,340.4564,626,191
"0430","La Malbaie (Que.)","Small",F,4147,4528,F,-8.4,2210,1961,9.4791,437.4888,378,83
"0432","La Pocatière (Que.)","Small",F,3948,4218,F,-6.4,1963,1728,4.8571,812.8307,389,86
"0434","La Sarre (Que.)","Small",F,6741,6368,F,5.9,3219,3133,14.1064,477.8682,271,56
"0435","La Tuque (Que.)","Small",F,9506,9716,F,-2.2,4880,4535,25.8375,367.9149,209,43
"0437","Labelle (Que.)","Small",F,1159,1145,F,1.2,584,532,2.6922,430.5029,875,228
"0438","Labrador City (N.L.)","Small",F,9228,8979,F,2.8,3750,3592,24.3745,378.5924,215,6
"0439","Lac la Biche (Alta.)","Small",F,2544,2758,F,-7.8,1047,938,6.1955,410.6206,530,71
"0442","Lac-Etchemin (Que.)","Small",F,2332,2381,F,-2.1,1053,1004,5.2334,445.5994,574,133
"0443","Lac-Mégantic (Que.)","Small",F,4607,4654,T,-1.0,2412,2247,8.9910,512.4013,349,76
"0444","Lachute (Que.)","Small",F,11163,10433,F,7.0,5317,5074,22.1867,503.1393,183,38
"0445","Lacolle (Que.)","Small",F,1679,1546,F,8.6,727,712,3.1553,532.1206,707,168
"0446","Lacombe (Alta.)","Small",F,11707,10752,T,8.9,4686,4413,20.8931,560.3285,176,24
"0447","Ladysmith (B.C.)","Small",F,8841,8467,F,4.4,3990,3818,13.6484,647.7682,220,32
"0449","Lake Cowichan (B.C.)","Small",F,3159,3082,T,2.5,1546,1408,8.6187,366.5286,454,62
"0450","Lakefield (Ont.)","Small",F,2758,2739,F,0.7,1248,1207,2.8589,964.7067,498,154
"0453","Langenburg (Sask.)","Small",F,1148,1048,F,9.5,531,499,3.4556,332.2144,879,55
"0455","Lanigan (Sask.)","Small",F,1390,1233,F,12.7,584,555,8.3350,166.7666,793,49
"0458","Laurentides (Que.)","Small",F,7906,5918,T,33.6,3219,3025,8.1024,975.7603,231,48
"0460","Lavaltrie (Que.)","Small",F,10436,9709,T,7.5,4065,3942,7.1106,1467.6680,193,40
"0463","Leamington (Ont.)","Medium",F,31254,31113,F,0.5,12650,11770,25.6404,1218.9357,81,29
"0464","Lebel-sur-Quévillon (Que.)","Small",F,2159,2724,F,-20.7,1109,916,7.7003,280.3787,608,143
"0465","Leduc (Alta.)","Small",F,24279,16967,F,43.1,9789,9290,36.9692,656.7359,97,11
"0467","Lethbridge (Alta.)","Medium",F,83679,74870,T,11.8,37474,34213,122.5244,682.9578,36,4
"0468","Onaping - Levack (Ont.)","Small",F,2042,2041,F,0.0,917,869,8.1257,251.3014,631,193
"0469","Lewisporte (N.L.)","Small",F,3047,2846,F,7.1,1300,1251,7.6317,399.2557,462,17
"0470","Lillooet (B.C.)","Small",F,2068,2111,F,-2.0,1060,952,7.6931,268.8123,626,78
"0472","Lindsay (Ont.)","Small",F,20354,19361,F,5.1,9386,8754,17.1367,1187.7433,112,41
"0473","Linière (Que.)","Small",F,1279,1252,F,2.2,557,542,1.2140,1053.5420,836,214
"0474","Listowel (Ont.)","Small",F,6867,6303,F,8.9,2975,2826,6.8269,1005.8738,266,89
"0475","Little Current (Ont.)","Small",F,1523,1362,F,11.8,692,641,2.7711,549.6012,757,226
"0477","Liverpool (N.S.)","Small",F,2653,2759,F,-3.8,1325,1218,3.4834,761.6122,515,21
"0478","Lloydminster (Alta./Sask.)","Small",F,27804,24028,F,15.7,11453,10613,41.5251,669.5709,88,
"470478","Lloydminster (Saskatchewan part / partie de la Saskatchewan)","Small",F,9772,8118,F,20.4,4002,3683,17.3391,563.5817,,10
"480478","Lloydminster (Alberta part / partie de l'Alberta)","Small",F,18032,15910,F,13.3,7451,6930,24.1860,745.5553,,12
"0480","London (Ont.)","Large urban",F,366191,353874,T,3.5,168142,153712,221.5205,1653.0795,11,5
"0481","Longlac (Ont.)","Small",F,1388,1364,F,1.8,721,538,1.8388,754.8401,795,236
"0485","Louiseville (Que.)","Small",F,5646,5583,F,1.1,2839,2765,4.4237,1276.3072,314,66
"0487","Lucan (Ont.)","Small",F,2076,1997,F,4.0,833,798,2.2386,927.3653,623,190
"0488","Luceville (Que.)","Small",F,1362,1378,F,-1.2,575,558,4.4902,303.3272,806,200
"0489","Lucknow (Ont.)","Small",F,1105,1162,F,-4.9,480,455,1.7472,632.4405,902,262
"0490","Lunenburg (N.S.)","Small",F,2313,2317,F,-0.2,1155,1039,4.0095,576.8799,580,23
"0492","Macamic (Que.)","Small",F,1390,1500,F,-7.3,613,598,5.3370,260.4459,793,196
"0493","Mackenzie (B.C.)","Small",F,3300,4316,F,-23.5,1803,1432,6.2251,530.1120,442,60
"0494","Madoc (Ont.)","Small",F,1475,1435,F,2.8,704,676,2.4191,609.7309,768,231
"0495","Magog (Que.)","Small",F,20235,19106,T,5.9,10622,9579,22.7651,888.8606,113,28
"0496","Magrath (Alta.)","Small",F,2217,2081,F,6.5,748,684,4.9687,446.1932,596,77
"0498","Malartic (Que.)","Small",F,3223,3457,F,-6.8,1445,1390,2.4917,1293.4944,447,99
"0499","Manitouwadge (Ont.)","Small",F,2105,2290,F,-8.1,1129,945,4.7368,444.3928,617,187
"0500","Maniwaki (Que.)","Small",F,4034,4177,F,-3.4,2167,1973,5.9144,682.0641,385,85
"0501","Manning (Alta.)","Small",F,1164,1493,F,-22.0,501,461,3.4232,340.0327,872,102
"0502","Maple Creek (Sask.)","Small",F,2176,2198,F,-1.0,1028,968,4.4221,492.0739,605,30
"0504","Marathon (Ont.)","Small",F,3333,3843,F,-13.3,1644,1406,5.2944,629.5331,439,138
"0505","Marieville (Que.)","Small",F,8168,5735,T,42.4,3514,3430,4.4455,1837.3636,229,47
"0506","Markdale (Ont.)","Small",F,1325,1409,F,-6.0,655,629,3.1309,423.2010,815,240
"0508","Marmora (Ont.)","Small",F,1483,1482,F,0.1,653,614,2.4153,614.0024,764,229
"0509","Marystown (N.L.)","Small",F,4181,4026,T,3.8,1892,1685,14.3428,291.5051,376,12
"0514","Matagami (Que.)","Small",F,1526,1550,F,-1.5,719,625,3.0311,503.4476,756,188
"0515","Matane (Que.)","Small",F,11169,11420,F,-2.2,5757,5495,24.7946,450.4610,182,37
"0516","Mattawa (Ont.)","Small",F,2033,2013,F,1.0,890,856,3.6639,554.8732,634,195
"0517","Mayerthorpe (Alta.)","Small",F,1398,1474,F,-5.2,629,589,4.7763,292.6952,792,97
"0518","McAdam (N.B.)","Small",F,1284,1404,F,-8.5,607,560,14.4666,88.7562,833,29
"0521","Meadow Lake (Sask.)","Small",F,5045,4771,F,5.7,2042,1847,7.9547,634.2162,331,16
"0522","Meaford (Ont.)","Small",F,4992,4686,F,6.5,2373,2197,7.1722,696.0207,333,105
"0523","Medicine Hat (Alta.)","Medium",F,65671,62203,T,5.6,29572,27562,128.3924,511.4867,48,5
"0524","Melfort (Sask.)","Small",F,5576,5192,F,7.4,2464,2379,14.7795,377.2793,316,15
"0525","Melita (Man.)","Small",F,1069,1051,F,1.7,539,490,2.9665,360.3573,916,42
"0527","Melville (Sask.)","Small",F,4517,4149,F,8.9,2114,1997,14.8193,304.8052,357,18
"0529","Merritt (B.C.)","Small",F,7189,7148,F,0.6,3141,2929,25.0337,287.1729,253,36
"0530","Middleton (N.S.)","Small",F,1749,1829,F,-4.4,935,846,5.4385,321.5960,694,26
"0531","Midland (Ont.)","Medium",F,31428,31312,T,0.4,14672,13093,74.4439,422.1703,80,28
"0532","Milton (Ont.)","Medium",F,75573,45486,T,66.1,24934,24565,32.0675,2356.6851,41,18
"0533","Milverton (Ont.)","Small",F,1519,1446,F,5.0,619,598,1.5641,971.1655,759,227
"0534","Minnedosa (Man.)","Small",F,2587,2474,F,4.6,1411,1189,15.2561,169.5715,527,21
"0538","Mitchell (Ont.)","Small",F,4448,4260,T,4.4,1782,1738,5.7876,768.5396,361,115
"0539","Moncton (N.B.)","Large urban",F,107086,96987,T,10.4,49277,45910,130.6466,819.6616,27,1
"0540","Mont-Joli (Que.)","Small",F,6077,5999,T,1.3,2852,2779,10.2116,595.1075,298,63
"0541","Mont-Laurier (Que.)","Small",F,6216,6076,T,2.3,3276,3135,5.1401,1209.3150,291,60
"0544","Montague (P.E.I.)","Small",F,1900,1812,F,4.9,889,844,3.0546,622.0127,660,4
"0546","Montmagny (Que.)","Small",F,9356,9347,F,0.1,4459,4353,8.3986,1113.9952,212,45
"0547","Montréal (Que.)","Large urban",F,3407963,3260508,T,4.5,1524857,1448612,1545.2953,2205.3798,2,1
"0549","Moose Jaw (Sask.)","Medium",F,33617,32526,F,3.4,15554,14729,62.8288,535.0572,78,4
"0551","Moosomin (Sask.)","Small",F,2485,2262,T,9.9,1168,1092,7.5868,327.5426,542,23
"0553","Morden (Man.)","Small",F,7812,6571,F,18.9,3250,3171,16.3860,476.7484,234,9
"0554","Morinville (Alta.)","Small",F,9849,8007,F,23.0,3672,3486,21.9241,449.2317,204,26
"0555","Morris (Man.)","Small",F,1797,1643,F,9.4,774,731,6.0994,294.6191,685,26
"0556","Morrisburg (Ont.)","Small",F,2756,2725,F,1.1,1210,1170,6.4106,429.9130,500,155
"0557","Mount Brydges (Ont.)","Small",F,2332,2340,F,-0.3,865,859,8.2017,284.3313,574,175
"0558","Mount Forest (Ont.)","Small",F,4757,4490,F,5.9,2305,2073,8.2823,574.3574,343,108
"0561","Hébertville (Que.)","Small",F,1086,1080,F,0.6,459,455,0.7782,1395.5281,909,235
"0564","Notre-Dame-du-Bon-Conseil (Que.)","Small",F,1404,1426,F,-1.5,579,568,4.2370,331.3665,789,194
"0565","Notre-Dame-du-Lac (Que.)","Small",F,1303,1394,F,-6.5,686,618,3.5099,371.2356,825,210
"0567","Nakusp (B.C.)","Small",F,1574,1524,F,3.3,791,707,8.0618,195.2418,740,85
"0568","Nanaimo (B.C.)","Medium",F,88799,84100,T,5.6,40866,38183,103.1141,861.1722,35,5
"0569","Napanee (Ont.)","Small",F,7221,7060,F,2.3,3368,3225,8.0414,897.9780,251,84
"0570","Napierville (Que.)","Small",F,3784,3496,F,8.2,1592,1536,4.5570,830.3709,402,88
"0572","Neepawa (Man.)","Small",F,3174,2980,F,6.5,1372,1315,4.1980,756.0743,452,16
"0574","Nelson (B.C.)","Small",F,10520,9529,F,10.4,5037,4755,12.3284,853.3143,191,29
"0577","New Glasgow (N.S.)","Small",F,20609,20876,F,-1.3,9530,9011,39.5202,521.4802,109,4
"0578","New Hamburg (Ont.)","Small",F,11953,10315,T,15.9,4513,4397,11.1835,1068.8067,170,55
"0580","New Richmond (Que.)","Small",F,2133,2018,F,5.7,993,977,5.5177,386.5741,612,144
"0581","New Waterford (N.S.)","Small",F,8942,9661,F,-7.4,4102,3805,20.8122,429.6518,218,9
"0587","Nicolet (Que.)","Small",F,5112,5180,F,-1.3,2251,2182,5.9560,858.2942,329,72
"0588","Nipawin (Sask.)","Small",F,4330,4153,F,4.3,2039,1965,8.8179,491.0466,368,19
"0591","Normandin (Que.)","Small",F,1970,2098,F,-6.1,935,903,1.9116,1030.5503,645,155
"0594","North Battleford (Sask.)","Small",F,17595,16539,T,6.4,7746,7271,38.1392,461.3364,123,5
"0595","North Bay (Ont.)","Medium",F,53515,53100,F,0.8,24675,23250,136.1032,393.1943,55,21
"0599","Norwich (Ont.)","Small",F,2707,2478,F,9.2,1036,1008,2.6533,1020.2389,506,158
"0600","Norwood (Ont.)","Small",F,1254,1309,F,-4.2,521,501,1.8174,689.9967,847,247
"0606","Okotoks (Alta.)","Small",F,24511,17150,T,42.9,8704,8423,19.2430,1273.7619,94,10
"0607","Olds (Alta.)","Small",F,8235,7253,T,13.5,3702,3400,14.8691,553.8331,227,30
"0608","Oliver (B.C.)","Small",F,5175,4754,T,8.9,2488,2337,5.9665,867.3427,327,45
"0609","Orangeville (Ont.)","Medium",F,30729,29110,F,5.6,11140,10911,31.1606,986.1492,83,31
"0610","Orillia (Ont.)","Medium",F,30586,30259,F,1.1,13863,12980,28.6055,1069.2349,85,33
"0611","Ormstown (Que.)","Small",F,1561,1542,F,1.2,694,674,1.8106,862.1451,746,185
"0612","Oromocto (N.B.)","Small",F,9234,8706,F,6.1,3783,3559,22.7020,406.7483,214,7
"0613","Orono (Ont.)","Small",F,1547,1616,F,-4.3,625,605,5.2130,296.7581,751,224
"0614","Oshawa (Ont.)","Large urban",F,290937,270059,T,7.7,109716,106240,164.2885,1770.8908,15,7
"0615","Osoyoos (B.C.)","Small",F,4855,4752,F,2.2,2966,2261,8.5598,567.1861,337,46
"0616","Ottawa - Gatineau (Ont./Que.)","Large urban",F,933596,867593,T,7.6,409697,389961,501.9162,1860.0635,6,
"240616","Ottawa - Gatineau (partie du Québec / Quebec part)","Large urban",F,236329,215981,T,9.4,105823,101233,148.9693,1586.4275,,3
"350616","Ottawa - Gatineau (Ontario part / partie de l'Ontario)","Large urban",F,697267,651612,T,7.0,303874,288728,352.9469,1975.5578,,2
"0618","Outlook (Sask.)","Small",F,2204,1938,F,13.7,1046,966,7.8346,281.3162,601,29
"0619","Owen Sound (Ont.)","Small",F,22134,22208,T,-0.3,10275,9768,25.1565,879.8521,105,39
"0620","Oxbow (Sask.)","Small",F,1285,1139,F,12.8,526,503,3.1339,410.0322,832,53
"0621","Oxford (N.S.)","Small",F,1151,1178,F,-2.3,558,510,10.7626,106.9444,878,35
"0622","Palmerston (Ont.)","Small",F,2599,2589,T,0.4,1052,1025,2.5287,1027.8008,525,162
"0623","Papineauville (Que.)","Small",F,1587,1503,F,5.6,798,725,6.2638,253.3606,738,180
"0624","Paris (Ont.)","Small",F,11763,11177,F,5.2,4672,4541,14.3484,819.8127,175,56
"0625","Parkhill (Ont.)","Small",F,1885,1691,F,11.5,770,696,2.6475,711.9924,667,206
"0626","Parksville (B.C.)","Small",F,24326,23740,T,2.5,12521,11494,36.3663,668.9160,96,16
"0627","Parrsboro (N.S.)","Small",F,1305,1401,F,-6.9,768,639,14.8823,87.6881,824,34
"0628","Parry Sound (Ont.)","Small",F,6196,5828,F,6.3,3042,2844,13.3813,463.0342,295,97
"0629","Peace River (Alta.)","Small",F,4252,4430,T,-4.0,1975,1741,7.9296,536.2187,373,51
"0631","Pembroke (Ont.)","Small",F,16146,15555,F,3.8,7359,7023,17.5611,919.4185,128,45
"0632","Penticton (B.C.)","Medium",F,36902,35846,F,2.9,18615,17115,84.5043,436.6878,75,12
"0634","Perth (Ont.)","Small",F,6211,6090,T,2.0,3136,2951,12.4616,498.4111,293,96
"0635","Perth-Andover (N.B.)","Small",F,1778,1797,F,-1.1,863,784,8.8855,200.1013,687,24
"0636","Peterborough (Ont.)","Medium",F,80660,77348,T,4.3,36450,34173,76.1201,1059.6413,39,16
"0639","Petrolia (Ont.)","Small",F,5528,5222,T,5.9,2223,2152,12.6837,435.8350,317,103
"0641","Picton (Ont.)","Small",F,4487,4375,F,2.6,2435,2158,5.0450,889.3954,360,114
"0642","Pictou (N.S.)","Small",F,3437,3813,F,-9.9,1580,1483,7.9399,432.8770,433,19
"0643","Picture Butte (Alta.)","Small",F,1650,1592,F,3.6,660,625,3.0242,545.5988,716,93
"0644","Pierreville (Que.)","Small",F,2498,2611,T,-4.3,1253,1173,10.6876,233.7288,540,124
"0645","Pinawa (Man.)","Small",F,1416,1430,F,-1.0,699,635,3.7413,378.4781,784,35
"0646","Pincher Creek (Alta.)","Small",F,3685,3625,F,1.7,1581,1500,10.1907,361.6042,410,56
"0650","Plaster Rock (N.B.)","Small",F,1135,1150,F,-1.3,563,501,3.0854,367.8615,888,31
"0651","Plessisville (Que.)","Small",F,6964,6975,F,-0.2,3240,3192,4.5822,1519.7940,262,54
"0652","Ponoka (Alta.)","Small",F,6773,6591,F,2.8,3048,2786,13.0605,518.5866,268,38
"0653","Pont-Rouge (Que.)","Small",F,6197,5164,T,20.0,2532,2464,13.1309,471.9402,294,61
"0654","Port Alberni (B.C.)","Small",F,20503,20189,F,1.6,9619,9096,34.1319,600.6991,111,17
"0658","Port Dover (Ont.)","Small",F,6387,5949,F,7.4,3197,2888,9.1453,698.3915,284,93
"0659","Port Elgin (Ont.)","Small",F,7555,6880,T,9.8,3727,3181,7.2532,1041.6092,239,78
"0661","Port Hawkesbury (N.S.)","Small",F,3366,3517,F,-4.3,1562,1415,8.1141,414.8334,438,20
"0662","Port Hope (Ont.)","Small",F,12230,12356,F,-1.0,5320,5091,12.9701,942.9380,164,53
"0665","Port Perry (Ont.)","Small",F,8981,8499,F,5.7,3477,3407,7.4396,1207.1886,217,72
"0666","Port Stanley (Ont.)","Small",F,2229,2454,F,-9.2,1350,1040,3.6290,614.2188,593,181
"0668","Port-Cartier (Que.)","Small",F,5687,5523,F,3.0,2593,2448,5.1649,1101.0862,312,65
"0669","Portage la Prairie (Man.)","Small",F,12996,12728,T,2.1,5649,5391,24.6737,526.7147,155,4
"0670","Portneuf (Que.)","Small",F,2716,2676,F,1.5,1356,1273,11.3667,238.9436,504,113
"0672","Powassan (Ont.)","Small",F,1301,1267,F,2.7,521,503,3.2563,399.5332,826,241
"0673","Powell River (B.C.)","Small",F,13175,12972,F,1.6,6205,5907,28.9474,455.1359,154,23
"0674","Preeceville (Sask.)","Small",F,1070,1050,F,1.9,579,528,3.0550,350.2455,915,60
"0675","Prescott (Ont.)","Small",F,4284,4180,F,2.5,2063,1944,4.9508,865.3147,369,117
"0677","Price (Que.)","Small",F,1673,1777,F,-5.9,748,717,2.5896,646.0457,709,169
"0678","Prince Albert (Sask.)","Medium",F,35552,34547,T,2.9,14968,13820,66.4994,534.6214,76,3
"0679","Prince George (B.C.)","Medium",F,65503,65066,T,0.7,29173,26774,99.9275,655.5052,49,9
"0680","Prince Rupert (B.C.)","Small",F,11838,12128,F,-2.4,5515,4709,7.6490,1547.6533,173,26
"0681","Princeton (B.C.)","Small",F,2724,2780,T,-2.0,1505,1305,10.4717,260.1297,503,66
"0682","Princeville (Que.)","Small",F,4079,3907,F,4.4,1834,1778,4.4358,919.5636,384,84
"0683","Provost (Alta.)","Small",F,2041,2072,F,-1.5,839,777,4.9322,413.8113,632,81
"0685","Québec (Que.)","Large urban",F,696946,661011,T,5.4,330634,318622,669.3900,1041.1658,7,2
"0687","Quesnel (B.C.)","Small",F,13566,12641,F,7.3,6122,5780,50.2542,269.9476,149,22
"0692","Rawdon (Que.)","Small",F,5172,4970,T,4.1,2513,2285,10.5490,490.2834,328,71
"0693","Raymond (Alta.)","Small",F,3743,3225,T,16.1,1235,1165,6.8540,546.1045,406,55
"0694","Red Deer (Alta.)","Medium",F,90207,82732,T,9.0,38643,36211,61.0391,1477.8560,34,3
"0697","Redwater (Alta.)","Small",F,1895,2192,F,-13.5,832,767,7.9596,238.0773,662,86
