"Population and dwelling counts, for population centres, 2011 and 2006 censuses"
"0698","Regina (Sask.)","Large urban",F,192756,179246,F,7.5,83052,79499,118.9214,1620.8689,18,2
"0699","Renfrew (Ont.)","Small",F,8340,7953,F,4.9,4031,3830,12.9148,645.7707,224,75
"0700","Revelstoke (B.C.)","Small",F,6772,6869,F,-1.4,3231,2938,20.8314,325.0862,269,39
"0702","Richibucto (N.B.)","Small",F,1286,1290,F,-0.3,653,599,11.8281,108.7241,830,28
"0704","Richmond (Ont.)","Small",F,3797,3301,F,15.0,1358,1347,5.2991,716.5368,400,128
"0705","Richmond (Que.)","Small",F,3295,3356,F,-1.8,1623,1551,7.1377,461.6333,443,97
"0706","Ridgetown (Ont.)","Small",F,3117,3240,F,-3.8,1416,1346,4.5227,689.1901,458,143
"0707","Rigaud (Que.)","Small",F,2952,2728,F,8.2,1332,1290,3.9018,756.5739,475,103
"0708","Rimbey (Alta.)","Small",F,2378,2252,F,5.6,1081,983,11.3402,209.6965,559,74
"0709","Rimouski (Que.)","Medium",F,37664,35948,F,4.8,18623,17613,40.8246,922.5810,72,18
"0710","Rivers (Man.)","Small",F,1189,1193,F,-0.3,526,503,7.9664,149.2519,865,37
"0712","Rivière-du-Loup (Que.)","Small",F,17086,16129,F,5.9,8511,7887,17.7733,961.3296,126,30
"0715","Roberval (Que.)","Small",F,8440,8889,T,-5.1,3902,3770,4.1524,2032.5595,223,46
"0716","Roblin (Man.)","Small",F,1774,1672,F,6.1,910,834,3.7928,467.7283,688,27
"0719","Rockland (Ont.)","Small",F,11099,9210,F,20.5,4413,4356,8.0684,1375.6135,184,60
"0720","Rocky Mountain House (Alta.)","Small",F,6933,6874,F,0.9,2800,2651,12.9928,533.6032,264,36
"0723","Rogersville (N.B.)","Small",F,1170,1165,F,0.4,555,530,7.2301,161.8235,869,30
"0724","Rosetown (Sask.)","Small",F,2317,2277,F,1.8,1121,1057,12.1416,190.8315,579,27
"0726","Rosthern (Sask.)","Small",F,1572,1382,F,13.7,731,706,4.3065,365.0296,741,44
"0728","Rouyn-Noranda (Que.)","Small",F,23740,23433,T,1.3,11947,11318,37.2068,638.0554,99,23
"0729","Roxton Falls (Que.)","Small",F,1323,1397,T,-5.3,602,580,4.9926,264.9922,816,205
"0730","Russell (Man.)","Small",F,1669,1590,T,5.0,777,760,3.1466,530.4138,710,29
"0732","Sackville (N.B.)","Small",F,2848,2525,T,12.8,1627,1264,4.2166,675.4257,491,16
"0734","Saint John (N.B.)","Medium",F,95902,91352,T,5.0,42968,39965,209.6837,457.3651,32,2
"0735","Salisbury (N.B.)","Small",F,2208,2036,F,8.4,908,882,13.6819,161.3811,600,20
"0736","Salmon Arm (B.C.)","Small",F,11810,10791,F,9.4,5254,4981,15.2146,776.2281,174,27
"0737","Sarnia (Ont.)","Medium",F,79526,78827,F,0.9,35976,34089,94.3289,843.0714,40,17
"0738","Saskatoon (Sask.)","Large urban",F,222035,202425,F,9.7,96215,90897,150.1267,1478.9841,17,1
"0739","Sault Ste. Marie (Ont.)","Medium",F,67646,67734,T,-0.1,30973,29757,57.4621,1177.2281,44,19
"0740","Sayabec (Que.)","Small",F,1201,1305,F,-8.0,551,518,3.1675,379.1634,859,223
"0744","Seaforth (Ont.)","Small",F,2627,2634,F,-0.3,1169,1134,2.8054,936.4084,520,161
"0745","Selkirk (Man.)","Small",F,9934,9553,F,4.0,4124,4023,24.9578,398.0319,201,7
"0746","Senneterre (Que.)","Small",F,2860,2872,F,-0.4,1358,1291,11.3992,250.8948,488,108
"0748","Sept-Îles (Que.)","Small",F,23326,22837,F,2.1,10627,10025,19.6921,1184.5359,102,25
"0749","Shaunavon (Sask.)","Small",F,1756,1691,F,3.8,877,771,5.1023,344.1585,692,39
"0750","Shawinigan (Que.)","Medium",F,47735,49236,F,-3.0,24634,23005,109.9251,434.2502,59,14
"0752","Shawville (Que.)","Small",F,1664,1587,F,4.9,775,747,5.4008,308.1025,713,170
"0753","Shediac (N.B.)","Small",F,6129,5554,T,10.4,2792,2592,12.6010,486.3900,297,9
"0754","Shelburne (N.S.)","Small",F,1686,1879,F,-10.3,903,797,9.0038,187.2543,706,27
"0755","Shelburne (Ont.)","Small",F,5846,5149,F,13.5,2164,2091,6.4448,907.0879,305,101
"0756","Shellbrook (Sask.)","Small",F,1433,1230,T,16.5,662,645,3.6718,390.2718,778,47
"0758","Sherbrooke (Que.)","Large urban",F,140628,134882,T,4.3,70525,65426,171.0373,822.2066,23,4
"0759","Shilo CFB-BFC (Man.)","Small",F,1421,1314,F,8.1,614,557,1.3171,1078.8854,782,34
"0760","Shippagan (N.B.)","Small",F,2603,2754,F,-5.5,1199,1115,9.9396,261.8818,523,19
"0762","Simcoe (Ont.)","Small",F,14777,14522,F,1.8,6634,6378,26.1446,565.2028,137,49
"0763","Sioux Lookout (Ont.)","Small",F,3047,3071,F,-0.8,1256,1158,6.7682,450.1936,462,145
"0764","Slave Lake (Alta.)","Small",F,6792,6703,F,1.3,2558,2298,14.4333,470.5785,267,37
"0765","Smithers (B.C.)","Small",F,5473,5257,T,4.1,2290,2216,15.3644,356.2131,318,43
"0766","Smiths Falls (Ont.)","Small",F,9403,9566,T,-1.7,4565,4245,9.9494,945.0821,210,71
"0767","Smithville (Ont.)","Small",F,4491,4122,T,9.0,1612,1566,4.7544,944.5987,359,113
"0770","Sorel (Que.)","Medium",F,36969,36594,F,1.0,17954,17261,52.2991,706.8764,74,19
"0771","Souris (Man.)","Small",F,1837,1772,F,3.7,871,820,3.6414,504.4763,677,25
"0772","Souris (P.E.I.)","Small",F,1173,1232,F,-4.8,550,484,3.4218,342.8020,867,6
"0773","South River (Ont.)","Small",F,1133,1149,F,-1.4,546,498,4.1335,274.1019,890,260
"0776","Sparwood (B.C.)","Small",F,3460,3358,F,3.0,1821,1491,12.8287,269.7078,430,58
"0777","Spirit River (Alta.)","Small",F,1025,1148,F,-10.7,471,425,2.8052,365.3928,931,107
"0778","Springdale (N.L.)","Small",F,2907,2764,F,5.2,1268,1202,17.5983,165.1864,483,19
"0779","Springhill (N.S.)","Small",F,3868,3941,F,-1.9,1718,1550,11.1526,346.8250,396,17
"0780","Spruce Grove (Alta.)","Small",F,27947,21092,T,32.5,10893,10367,22.4122,1246.9548,87,9
"0781","Squamish (B.C.)","Small",F,15051,13148,T,14.5,6113,5703,16.8222,894.7106,136,21
"0784","Saint Andrews (N.B.)","Small",F,1889,1798,F,5.1,1020,815,8.3494,226.2438,666,23
"0786","St. Anthony (N.L.)","Small",F,2351,2442,F,-3.7,999,950,5.4180,433.9240,569,23
"0788","St. Catharines - Niagara (Ont.)","Large urban",F,309319,308820,T,0.2,136501,128295,378.6801,816.8346,13,6
"0792","St. John's (N.L.)","Large urban",F,165346,152729,T,8.3,72562,67530,185.5453,891.1355,20,1
"0795","St. Marys (Ont.)","Small",F,6655,6617,F,0.6,2856,2731,12.4800,533.2532,277,92
"0796","St. Paul (Alta.)","Small",F,5400,5106,F,5.8,2338,2169,7.8869,684.6797,319,46
"0797","Saint-Quentin (N.B.)","Small",F,2095,2250,F,-6.9,968,907,4.3041,486.7452,620,21
"0798","St. Stephen (N.B.)","Small",F,4817,4780,F,0.8,2256,2149,13.4544,358.0241,340,13
"0799","St. Thomas (Ont.)","Medium",F,41688,39573,T,5.3,17698,16982,39.8324,1046.5852,68,25
"0800","Saint-Agapit (Que.)","Small",F,2240,1981,F,13.1,949,911,1.3564,1651.4303,592,139
"0801","Saint-Alexis-des-Monts (Que.)","Small",F,1904,1969,F,-3.3,1040,901,6.1224,310.9892,657,159
"0802","Saint-Ambroise (Que.)","Small",F,2210,2131,F,3.7,928,915,6.6259,333.5396,599,142
"0803","Saint-André-Avellin (Que.)","Small",F,2063,1865,F,10.6,925,877,2.9563,697.8317,629,150
"0805","Saint-Anselme (Que.)","Small",F,2097,1866,F,12.4,883,866,3.1767,660.1190,619,147
"0807","Saint-Basile-Sud (Que.)","Small",F,1238,1259,F,-1.7,598,580,1.9481,635.4910,851,219
"0811","Saint-Césaire (Que.)","Small",F,3812,3346,F,13.9,1694,1653,3.6438,1046.1606,398,87
"0815","Saint-Damase (Que.)","Small",F,1421,1329,F,6.9,607,592,3.7740,376.5236,782,192
"0816","Saint-Damien-de-Buckland (Que.)","Small",F,1625,1493,F,8.8,630,614,2.7283,595.6090,730,176
"0819","Saint-Donat-de-Montcalm (Que.)","Small",F,1629,1622,F,0.4,994,799,3.7431,435.2008,726,175
"0822","Saint-Fabien (Que.)","Small",F,1160,1157,F,0.3,513,504,1.7213,673.9093,874,227
"0823","Saint-Félicien (Que.)","Small",F,7165,7398,F,-3.1,3241,3123,11.2802,635.1838,254,52
"0824","Saint-Félix-de-Valois (Que.)","Small",F,2788,2451,F,13.7,1209,1178,3.9799,700.5201,495,109
"0825","Saint-Gabriel (Que.)","Small",F,2925,2922,F,0.1,1631,1386,2.9093,1005.3965,478,104
"0826","Saint-Gédéon (Que.)","Small",F,1718,1790,F,-4.0,703,682,3.2774,524.1960,699,167
"0828","Saint-Georges (Que.)","Small",F,25703,24135,T,6.5,12641,11874,31.6368,812.4399,91,21
"0830","Saint-Germain-de-Grantham (Que.)","Small",F,2919,2435,F,19.9,1192,1155,2.6437,1104.1344,480,105
"0831","Saint-Henri-de-Lévis (Que.)","Small",F,2071,1493,F,38.7,901,866,3.5703,580.0633,625,149
"0832","Saint-Honoré (Que.)","Small",F,1966,1639,F,20.0,750,744,1.9192,1024.3852,648,156
"0834","Saint-Hyacinthe (Que.)","Medium",F,48576,47306,F,2.7,23784,22562,44.7581,1085.3008,58,13
"0835","Saint-Jacques (Que.)","Small",F,2653,2292,F,15.8,1138,1096,6.3978,414.6738,515,116
"0836","Saint-Jean-sur-Richelieu (Que.)","Medium",F,83053,78519,F,5.8,36791,35746,86.7654,957.2134,37,7
"0840","Saint-Jean-Port-Joli (Que.)","Small",F,1890,1932,F,-2.2,914,867,4.7849,394.9926,665,162
"0841","Métabetchouan (Que.)","Small",F,2118,2164,F,-2.1,925,872,1.7817,1188.7523,615,146
"0842","Saint-Jérôme (Que.)","Medium",F,65825,62368,T,5.5,31348,30006,55.5157,1185.7006,47,10
"0844","Saint-Joseph-de-Beauce (Que.)","Small",F,3434,3342,F,2.8,1528,1496,4.6117,744.6278,434,95
"0846","Saint-Joseph-de-Lanoraie (Que.)","Small",F,2611,2487,T,5.0,1148,1095,4.3726,597.1276,521,118
"0847","Saint-Jovite (Que.)","Small",F,4869,4474,T,8.8,2715,2358,7.8358,621.3788,336,74
"0849","Saint-Marc-des-Carrières (Que.)","Small",F,2217,2201,F,0.7,1012,988,4.5763,484.4525,596,141
"0850","Saint-Michel-des-Saints (Que.)","Small",F,1379,1482,F,-7.0,650,588,3.7446,368.2636,801,198
"0852","Saint-Pacôme (Que.)","Small",F,1128,1133,F,-0.4,461,444,2.9139,387.1101,892,231
"0854","Saint-Pascal (Que.)","Small",F,2447,2413,F,1.4,1092,1068,3.7413,654.0507,550,128
"0855","Saint-Pie (Que.)","Small",F,2779,2639,T,5.3,1175,1131,2.6549,1046.7438,497,110
"0857","Saint-Prosper (Que.)","Small",F,2330,2339,F,-0.4,977,958,3.2286,721.6750,576,134
"0858","Saint-Raphaël (Que.)","Small",F,1359,1298,F,4.7,576,561,2.6535,512.1538,807,201
"0859","Saint-Raymond (Que.)","Small",F,3502,3445,F,1.7,1611,1584,6.0882,575.2111,426,93
"0861","Saint-Rémi (Que.)","Small",F,5001,4019,F,24.4,2166,2096,2.7889,1793.1801,332,73
"0863","Saint-Sauveur-des-Monts (Que.)","Small",F,6532,5833,T,12.0,4196,3402,7.7181,846.3223,279,57
"0866","Saint-Tite (Que.)","Small",F,2260,2306,F,-2.0,1184,1128,2.5809,875.6635,585,136
"0871","Stayner (Ont.)","Small",F,4126,3913,F,5.4,1638,1540,4.7438,869.7669,379,120
"0872","Ste. Anne (Man.)","Small",F,1626,1534,F,6.0,570,561,4.1939,387.7060,729,31
"0874","Sainte-Adèle (Que.)","Small",F,5372,5022,F,7.0,3207,2638,12.0593,445.4653,321,67
"0875","Sainte-Agathe-des-Monts (Que.)","Small",F,6226,6207,F,0.3,3556,2950,15.9007,391.5551,290,59
"0876","Sainte-Anne-des-Monts (Que.)","Small",F,4388,4537,T,-3.3,2132,2031,12.7709,343.5936,365,81
"0877","Sainte-Claire (Que.)","Small",F,2130,2015,F,5.7,959,925,2.3057,923.7975,614,145
"0878","Sainte-Croix (Que.)","Small",F,1636,1633,F,0.2,773,723,4.1997,389.5516,719,172
"0881","Sainte-Madeleine (Que.)","Small",F,2541,2346,F,8.3,1032,1015,5.4396,467.1299,531,122
"0882","Sainte-Marie (Que.)","Small",F,10401,9164,T,13.5,4664,4548,11.5631,899.4993,194,41
"0883","Sainte-Martine (Que.)","Small",F,3711,3023,F,22.8,1624,1586,3.5620,1041.8304,407,90
"0885","Sainte-Thècle (Que.)","Small",F,1345,1296,F,3.8,679,637,2.2493,597.9638,811,203
"0887","Steinbach (Man.)","Small",F,13524,11066,F,22.2,5243,5098,25.5694,528.9135,150,3
"0888","Stephenville (N.L.)","Small",F,6416,6294,F,1.9,3020,2904,12.3918,517.7617,283,9
"0889","Stephenville Crossing (N.L.)","Small",F,1140,1209,F,-5.7,527,511,2.3252,490.2804,881,29
"0890","Stettler (Alta.)","Small",F,5779,5445,T,6.1,2545,2359,13.1331,440.0332,308,44
"0892","Stirling (Ont.)","Small",F,2173,2139,F,1.6,895,876,3.7306,582.4800,606,183
"0894","Stonewall (Man.)","Small",F,4536,4376,F,3.7,1747,1715,6.0184,753.6887,354,12
"0895","Stony Mountain (Man.)","Small",F,1696,1757,F,-3.5,454,453,2.6464,640.8706,702,28
"0897","Stratford (Ont.)","Medium",F,30886,30516,T,1.2,13892,13330,26.9508,1146.0142,82,30
"0898","Strathmore (Alta.)","Small",F,12216,10220,T,19.5,4893,4545,10.5671,1156.0409,165,23
"0899","Strathroy (Ont.)","Small",F,14221,13541,F,5.0,5624,5480,15.3012,929.4042,141,50
"0901","Sturgeon Falls (Ont.)","Small",F,6672,6383,F,4.5,3166,2964,5.8356,1143.3272,276,91
"0904","Sudbury (Ont.)","Large urban",F,106840,106612,F,0.2,50563,47277,271.9002,392.9383,28,12
"0905","Summerside (P.E.I.)","Small",F,14751,14517,F,1.6,6620,6269,28.3748,519.8627,138,2
"0907","Sussex (N.B.)","Small",F,5812,5654,F,2.8,2743,2595,18.4662,314.7372,306,10
"0908","Sutton (Ont.)","Small",F,5938,6022,F,-1.4,2662,2382,13.0297,455.7281,299,98
"0910","Swan Hills (Alta.)","Small",F,1460,1645,F,-11.2,715,573,2.6159,558.1253,773,95
"0911","Swan River (Man.)","Small",F,3907,3869,T,1.0,1860,1785,6.8862,567.3666,392,14
"0912","Swift Current (Sask.)","Small",F,15503,14946,F,3.7,7266,6786,24.0387,644.9184,133,7
"0913","Cape Breton - Sydney (N.S.)","Medium",F,31597,32496,T,-2.8,14703,13629,43.9748,718.5252,79,2
"0914","Sydney Mines (N.S.)","Small",F,14135,15315,T,-7.7,6205,5907,26.7528,528.3559,142,7
"0915","Sylvan Lake (Alta.)","Small",F,12762,10703,T,19.2,5922,4770,16.8354,758.0455,159,21
"0916","Taber (Alta.)","Small",F,8199,7677,F,6.8,3316,3120,15.2129,538.9505,228,31
"0919","Tavistock (Ont.)","Small",F,2784,2659,F,4.7,1046,1020,2.7344,1018.1393,496,153
"0920","Témiscaming (Que.)","Small",F,1356,1648,F,-17.7,738,629,1.2968,1045.6508,808,202
"0922","Terrace (B.C.)","Small",F,15569,15415,F,1.0,6672,6240,36.4949,426.6076,131,20
"0923","Terrace Bay (Ont.)","Small",F,1466,1620,F,-9.5,808,673,9.2952,157.7158,771,232
"0925","Thamesford (Ont.)","Small",F,1990,1904,F,4.5,788,761,3.9349,505.7308,639,197
"0927","The Pas (Man.)","Small",F,5689,5765,F,-1.3,2394,2256,14.1476,402.1177,311,10
"0928","Thessalon (Ont.)","Small",F,1279,1312,F,-2.5,594,510,4.3746,292.3696,836,242
"0929","Thetford Mines (Que.)","Small",F,20756,20784,T,-0.1,10242,9849,38.7138,536.1396,107,27
"0930","Thompson (Man.)","Small",F,12829,13446,F,-4.6,5391,4738,17.1772,746.8621,157,5
"0932","Thornbury (Ont.)","Small",F,2253,2217,F,1.6,1409,1015,4.1921,537.4395,589,180
"0934","Three Hills (Alta.)","Small",F,3198,3160,F,1.2,1257,1178,5.8049,550.9139,449,62
"0935","Thunder Bay (Ont.)","Large urban",F,102222,103247,F,-1.0,47389,44846,179.3760,569.8756,30,13
"0936","Thurso (Que.)","Small",F,2455,2299,F,6.8,1075,1042,6.2659,391.8033,547,126
"0938","Tilbury (Ont.)","Small",F,4700,4809,F,-2.3,1944,1853,5.6198,836.3287,346,111
"0939","Tillsonburg (Ont.)","Small",F,15301,14822,F,3.2,7072,6814,22.3350,685.0683,135,48
"0943","Tisdale (Sask.)","Small",F,3185,3000,T,6.2,1511,1462,6.5218,488.3621,450,20
"0944","Toronto (Ont.)","Large urban",F,5132794,4732361,T,8.5,1918983,1836283,1751.4856,2930.5374,1,1
"0945","Tottenham (Ont.)","Small",F,4720,4839,F,-2.5,1751,1694,2.8258,1670.3234,345,110
"0946","Tracadie-Sheila (N.B.)","Small",F,2679,2423,T,10.6,1255,1165,4.4853,597.2845,510,18
"0948","Trail (B.C.)","Small",F,9276,8956,T,3.6,4765,4384,20.2401,458.2981,213,30
"0952","Trois-Pistoles (Que.)","Small",F,3466,3505,F,-1.1,1763,1620,7.6790,451.3609,429,94
"0953","Trois-Rivières (Que.)","Large urban",F,126460,121671,T,3.9,63494,59417,177.2491,713.4592,24,5
"0955","Truro (N.S.)","Small",F,23261,22376,F,4.0,11046,10288,44.7213,520.1325,103,3
"0957","Tweed (Ont.)","Small",F,1614,1595,F,1.2,740,692,2.7531,586.2482,734,220
"0959","Ucluelet (B.C.)","Small",F,1627,1487,F,9.4,814,711,6.8100,238.9134,728,84
"0960","Unity (Sask.)","Small",F,2389,2147,F,11.3,1119,1073,9.7654,244.6392,558,26
"0963","Uxbridge (Ont.)","Small",F,11531,10175,F,13.3,4386,4251,19.3916,594.6389,179,57
"0965","Val-d'Or (Que.)","Small",F,23827,23640,T,0.8,11403,10888,21.6737,1099.3508,98,22
"0968","Valcourt (Que.)","Small",F,2349,2349,F,0.0,1106,1045,5.0269,467.2860,570,131
"0969","Vallée-Jonction (Que.)","Small",F,1269,1228,F,3.3,567,551,1.0995,1154.1610,840,216
"0970","Valley East (Ont.)","Small",F,20676,19655,F,5.2,7853,7531,56.0506,368.8810,108,40
"0971","Salaberry-de-Valleyfield (Que.)","Medium",F,39391,38936,F,1.2,18757,18015,51.4094,766.2217,71,17
"0972","Valleyview (Alta.)","Small",F,1761,1725,F,2.1,786,737,9.6638,182.2265,691,89
"0973","Vancouver (B.C.)","Large urban",F,2135201,1955278,T,9.2,876274,822740,1150.4323,1855.9988,3,1
"0974","Vanderhoof (B.C.)","Small",F,1382,1213,F,13.9,603,579,2.2795,606.2733,798,90
"0975","Vankleek Hill (Ont.)","Small",F,1833,1877,F,-2.3,892,824,2.6442,693.2153,679,210
"0976","Varennes (Que.)","Small",F,19458,18385,T,5.8,7384,7304,6.7396,2887.1150,115,29
"0980","Vegreville (Alta.)","Small",F,5717,5519,F,3.6,2680,2429,13.9330,410.3208,309,45
"0981","Verchères (Que.)","Small",F,4619,3909,T,18.2,1943,1874,5.8634,787.7682,348,75
"0982","Vermilion (Alta.)","Small",F,3930,4036,F,-2.6,1845,1651,13.6944,286.9786,390,53
"0983","Vernon (B.C.)","Medium",F,44600,42731,T,4.4,20178,18777,52.7203,845.9739,61,10
"0984","Victoria (B.C.)","Large urban",F,316327,303977,T,4.1,154637,142044,277.0860,1141.6203,12,2
"0987","Victoriaville (Que.)","Medium",F,41701,38435,T,8.5,19321,18695,39.0213,1068.6728,67,16
"0988","Viking (Alta.)","Small",F,1041,1085,F,-4.1,473,445,3.7572,277.0680,928,106
"0989","Ville-Marie (Que.)","Small",F,2600,2701,F,-3.7,1241,1209,6.1308,424.0882,524,119
"0991","Virden (Man.)","Small",F,3114,3010,F,3.5,1446,1375,8.5648,363.5812,459,18
"0993","Vulcan (Alta.)","Small",F,1836,1940,F,-5.4,865,768,6.5807,278.9977,678,88
"0994","Wabana (N.L.)","Small",F,2346,2418,F,-3.0,1147,1059,14.4958,161.8400,571,24
"0995","Wadena (Sask.)","Small",F,1306,1315,F,-0.7,667,611,2.9054,449.5078,823,50
"0996","Wainwright (Alta.)","Small",F,5925,5426,F,9.2,2577,2384,8.9050,665.3565,302,43
"0998","Walkerton (Ont.)","Small",F,4967,4905,F,1.3,2198,2088,8.7416,568.2026,334,106
"0999","Wallaceburg (Ont.)","Small",F,10163,10703,F,-5.0,4737,4467,9.9814,1018.1938,196,64
"1000","Warwick (Que.)","Small",F,3305,3352,F,-1.4,1435,1407,3.7118,890.4036,441,96
"1003","Waterford (Ont.)","Small",F,3119,3174,T,-1.7,1355,1308,3.1174,1000.5132,457,142
"1004","Waterloo (Que.)","Small",F,4382,4112,F,6.6,2086,1955,12.3590,354.5594,366,82
"1006","Watford (Ont.)","Small",F,1592,1641,F,-3.0,661,631,2.2887,695.5914,736,221
"1007","Watrous (Sask.)","Small",F,1857,1743,F,6.5,862,817,11.1711,166.2325,672,33
"1008","Weedon Centre (Que.)","Small",F,1085,1182,F,-8.2,552,503,5.4618,198.6525,910,236
"1011","West Lorne (Ont.)","Small",F,1415,1403,F,0.9,612,594,1.7538,806.8195,785,235
"1012","Westlock (Alta.)","Small",F,4823,5008,F,-3.7,2212,2038,13.5728,355.3430,339,48
"1015","Wetaskiwin (Alta.)","Small",F,12525,11689,T,7.2,5477,5131,18.2005,688.1679,161,22
"1016","Weyburn (Sask.)","Small",F,10484,9433,F,11.1,4645,4480,18.4934,566.9049,192,9
"1017","Wheatley (Ont.)","Small",F,2925,2322,T,26.0,1114,1041,3.9382,742.7251,478,147
"1020","Stouffville (Ont.)","Small",F,24886,12411,T,100.5,8804,8495,14.8721,1673.3346,93,36
"1021","White Rock (B.C.)","Medium",F,82368,74023,T,11.3,36530,34594,45.9983,1790.6749,38,6
"1022","Whitecourt (Alta.)","Small",F,9595,8971,F,7.0,3890,3626,13.7283,698.9212,208,28
"1023","Whitehorse (Y.T.)","Small",F,20562,18141,T,13.3,8572,8264,38.4737,534.4430,110,1
"1026","Wiarton (Ont.)","Small",F,2291,2322,F,-1.3,1100,1032,5.2550,435.9657,582,178
"1027","Wilkie (Sask.)","Small",F,1301,1222,F,6.5,598,552,9.4755,137.3015,826,51
"1028","Williams Lake (B.C.)","Small",F,12408,12475,F,-0.5,5613,5144,40.3617,307.4202,162,25
"1029","Winchester (Ont.)","Small",F,2482,2240,F,10.8,1068,1058,2.3512,1055.6312,544,167
"1030","Windsor (N.S.)","Small",F,4095,3986,F,2.7,1802,1730,9.6408,424.7573,382,15
"1032","Windsor (Ont.)","Large urban",F,276165,278869,T,-1.0,119849,110621,175.7690,1571.1815,16,8
"1033","Windsor (Que.)","Small",F,5367,5239,T,2.4,2409,2355,14.2936,375.4827,322,68
"1034","Wingham (Ont.)","Small",F,2875,2923,F,-1.6,1396,1269,2.5716,1117.9810,485,150
"1035","Winkler (Man.)","Small",F,12005,10209,T,17.6,4265,4156,28.5714,420.1754,169,6
"1036","Winnipeg (Man.)","Large urban",F,671551,641556,T,4.7,282975,271417,449.8195,1492.9344,8,1
"1037","Wolfville (N.S.)","Small",F,4269,3772,F,13.2,2463,1985,6.4520,661.6553,372,14
"1038","Woodstock (N.B.)","Small",F,5264,5146,F,2.3,2494,2303,13.4243,392.1247,324,12
"1039","Woodstock (Ont.)","Medium",F,37362,35424,T,5.5,16297,15549,31.1368,1199.9306,73,27
"1040","Wynyard (Sask.)","Small",F,1767,1744,F,1.3,913,843,5.2881,334.1465,689,38
"1041","Wyoming (Ont.)","Small",F,2333,2080,F,12.2,942,913,5.0542,461.5963,573,174
"1042","Yamachiche (Que.)","Small",F,1408,1311,F,7.4,618,604,2.3483,599.5827,788,193
"1043","Yarmouth (N.S.)","Small",F,6761,7162,F,-5.6,3539,3144,10.5591,640.3008,270,11
"1044","Yellowknife (N.W.T.)","Small",F,18352,17863,F,2.7,6953,6625,13.0870,1402.3076,121,1
"1045","Yorkton (Sask.)","Small",F,15795,15164,F,4.2,7226,6807,26.0184,607.0704,130,6
"1047","One Hundred Mile House (B.C.)","Small",F,1721,1683,F,2.3,834,760,2.4008,716.8444,698,82
"1048","Abbotsford (B.C.)","Large urban",F,149855,140275,T,6.8,56707,52749,158.7433,944.0083,21,3
"1051","Buckingham (Que.)","Small",F,23589,21652,T,8.9,9838,9493,31.7354,743.3024,100,24
"1056","Gambo (N.L.)","Small",F,1688,1745,F,-3.3,707,651,9.8977,170.5447,705,26
"1061","Fermont (Que.)","Small",F,2874,2623,F,9.6,1389,1221,5.2517,547.2514,486,107
"1062","Fort Erie (Ont.)","Small",F,15568,15744,F,-1.1,7049,6450,26.3649,590.4820,132,46
"1063","Crystal Beach (Ont.)","Small",F,7421,7591,T,-2.2,4444,3253,11.6968,634.4470,243,81
"1064","Gaspé (Que.)","Small",F,3241,3187,F,1.7,1500,1440,6.5601,494.0473,446,98
"1066","Rivière-au-Renard (Que.)","Small",F,1625,1695,F,-4.1,708,695,7.0202,231.4749,730,176
"1067","Keswick - Elmhurst Beach (Ont.)","Small",F,25527,24502,T,4.2,9325,8957,20.0295,1274.4702,92,35
"1071","Nobleton (Ont.)","Small",F,3582,3513,F,2.0,1167,1138,16.5109,216.9476,417,133
"1072","Port-Alfred-Bagotville (Que.)","Small",F,13922,14018,F,-0.7,6401,6163,13.3763,1040.7960,144,33
"1075","Beamsville (Ont.)","Small",F,10679,9703,F,10.1,3931,3862,8.6931,1228.4455,188,62
