Acton,Ont.,9704,43.6339088,-80.041322,False
Acton Vale,Que.,5293,45.6470539,-72.5650634,False
Airdrie,Alta.,42564,51.287806,-114.009612,False
Alexandria,Ont.,3209,45.3111798,-74.6367158,False
Alfred,Ont.,1350,45.5586094,-74.8803744,False
Alliston,Ont.,15379,44.1538667,-79.8693332,False
Alma,Que.,26016,48.5504607,-71.6527704,False
Almonte,Ont.,4752,45.2255655,-76.1940598,False
Altona,Man.,4123,49.1034981,-97.5554948,False
Amherst,N.S.,9811,45.829151,-64.206657,False
Amherstburg,Ont.,13330,42.1013779,-83.1086977,False
Amos,Que.,9400,48.5650196,-78.1125205,False
Amqui,Que.,4557,48.4646053,-67.4311915,False
Angus - Borden CFB-BFC,Ont.,8603,34.0633443,-117.6508876,True
Antigonish,N.S.,5084,45.622973,-61.992101,False
Armstrong,B.C.,4830,50.4476983,-119.1969938,False
Arnprior,Ont.,10099,45.4347445,-76.3518469,False
Arthur,Ont.,2421,43.832428,-80.537807,False
Asbestos,Que.,7312,45.7741034,-71.9367197,False
Ashcroft,B.C.,1628,50.7259246,-121.2804736,False
Assiniboia,Sask.,2418,49.6335672,-105.991792,False
Atikokan,Ont.,2730,48.757169,-91.625521,False
Aylmer,Ont.,7249,42.772759,-80.984036,False
Ayr,Ont.,4380,43.285399,-80.450881,False
Baie-Comeau,Que.,9917,49.2212971,-68.1503944,False
Baie-Saint-Paul,Que.,4535,47.4424059,-70.504084,False
Golden,Ont.,1220,42.6242551,-83.48879,False
Banff,Alta.,7584,51.1780556,-115.5719444,False
Barraute,Que.,1097,48.4376914,-77.637239,False
Barrhead,Alta.,4432,54.1230722,-114.4016742,False
Barrie,Ont.,166634,44.389244,-79.690162,False
Barry's Bay,Ont.,1262,45.488569,-77.678132,False
Bathurst,N.B.,17887,47.62,-65.65,False
Bay Roberts,N.L.,10638,47.5820518,-53.2798524,False
Beauceville,Que.,3700,46.2245141,-70.7836595,False
Beausejour,Man.,3126,50.0617283,-96.5158517,False
Beaverlodge,Alta.,2365,55.213974,-119.423302,False
Beaverton,Ont.,2915,44.4293703,-79.1534702,False
Gentilly,Que.,1997,46.402735,-72.274846,False
Bedford,Que.,2684,45.1211111,-72.9874466,False
Beeton,Ont.,3806,44.0791616,-79.784315,False
Belleville,Ont.,63985,44.204279,-77.378742,False
Beloeil,Que.,50796,45.5679246,-73.2039469,False
Bernierville,Que.,1042,46.107736,-71.571903,False
Berthierville,Que.,4501,46.083474,-73.1847588,False
Berwick,N.S.,2504,45.0452332,-64.7346891,False
Biggar,Sask.,2146,52.057145,-107.983556,False
Bishop's Falls,N.L.,3262,49.0138869,-55.487801,False
Blairmore,Alta.,1723,49.6073328,-114.435524,False
Blenheim,Ont.,4563,42.334886,-81.998655,False
Blind River,Ont.,2540,46.1847168,-82.9539729,False
Bobcaygeon,Ont.,3533,44.5404573,-78.5463692,False
Boissevain,Man.,1572,49.2304365,-100.0595039,False
Saint-Martin,Que.,1556,45.9595089,-70.6563014,False
Bolton,Ont.,25954,43.879577,-79.738248,False
Bonaventure,Que.,1564,48.05,-65.483333,False
Bonavista,N.L.,3319,48.6533449,-53.1118249,False
Bonnyville,Alta.,6216,54.2666667,-110.75,False
Botwood,N.L.,3008,49.1422983,-55.3440853,False
Bow Island,Alta.,2025,49.869621,-111.3770987,False
Bowmanville - Newcastle,Ont.,43555,43.9177731,-78.5874846,False
Bracebridge,Ont.,8845,45.0389565,-79.3078787,False
Bradford,Ont.,22378,44.120221,-79.561908,False
Brandon,Man.,46061,49.848471,-99.9500904,False
Brantford,Ont.,93650,43.152999,-80.263754,False
Bridgenorth - Chemong Park Area,Ont.,2167,34.0633443,-117.6508876,True
Bridgetown,N.S.,1014,44.8418357,-65.2883507,False
Bridgewater,N.S.,8310,44.3721167,-64.5208798,False
Brighton,Ont.,5935,44.0333333,-77.7333333,False
Brockville,Ont.,23354,44.5895244,-75.6842858,False
Brooks,Alta.,13818,50.567619,-111.894402,False
Bouctouche,N.B.,1956,46.4722761,-64.7242645,False
Burgeo,N.L.,1464,47.613413,-57.610491,False
Burns Lake,B.C.,2390,54.2334148,-125.763613,False
Cabano,Que.,2344,47.674838,-68.8804646,False
Cache Creek,B.C.,1040,50.8108099,-121.3233237,False
Caledonia,Ont.,9999,43.0647528,-79.9550748,False
Calgary,Alta.,1095404,51.045,-114.0572222,False
Campbell River,B.C.,34514,50.0331226,-125.2733354,False
Campbellford,Ont.,3493,44.2983353,-77.7984228,False
Campbellton,N.B./Que.,11902,48.007399,-66.6722057,True
Campbellton,New Brunswick part / partie du Nouveau-Brunswick,9130,48.007399,-66.6722057,True
Campbellton,partie du Québec / Quebec part,2772,48.007399,-66.6722057,True
Camrose,Alta.,17226,53.0222045,-112.8285983,False
Canmore,Alta.,10539,51.086985,-115.346814,False
Cannington,Ont.,1916,44.3502163,-79.0386639,False
Canora,Sask.,2219,51.633941,-102.436944,False
Cap-aux-Meules,Que.,1635,47.3777379,-61.8713553,False
Cap-Chat,Que.,1316,49.0940662,-66.6857394,False
Capreol,Ont.,3276,46.7059728,-80.9223682,False
Caraquet,N.B.,4276,47.7897303,-64.9628271,False
Carberry,Man.,1669,49.8677041,-99.3601764,False
Carbonear,N.L.,7337,47.7375216,-53.2294869,False
Cardinal,Ont.,1690,44.7890482,-75.383218,False
Cardston,Alta.,3580,49.1950663,-113.301798,False
Carleton Place,Ont.,10013,45.140603,-76.146546,False
Carlyle,Sask.,1441,49.6339652,-102.2670806,False
Carman,Man.,3027,49.5085651,-98.0016988,False
Carnduff,Sask.,1126,49.1739379,-101.7958095,False
Casselman,Ont.,3642,45.3107048,-75.0893653,False
Castlegar,B.C.,8992,49.3237408,-117.6593341,False
Causapscal,Que.,1901,48.366667,-67.233333,False
Cayuga,Ont.,1622,42.953766,-79.857309,False
Chandler,Que.,2454,48.349494,-64.6769768,False
Channel-Port aux Basques,N.L.,3794,47.5721149,-59.136429,False
Chapais,Que.,1521,49.78221,-74.85248,False
Chapleau,Ont.,2116,47.844487,-83.404365,False
Chase,B.C.,2495,50.8188483,-119.6845191,False
Chatham,Ont.,44074,42.402531,-82.18856,False
Chemainus,B.C.,3035,48.9301648,-123.7344814,False
Chesley,Ont.,2015,44.3027577,-81.0967116,False
Chester,N.S.,1529,44.5421155,-64.2388802,False
Chesterville,Ont.,1514,45.103367,-75.2302799,False
Chetwynd,B.C.,2255,55.697588,-121.629633,False
Chibougamau,Que.,6948,49.9132295,-74.3691986,False
Chilliwack,B.C.,66382,49.1579401,-121.9514666,False
Chute-aux-Outardes,Que.,1644,49.126415,-68.393972,False
Clarenville-Shoal Harbour,N.L.,4406,48.186501,-53.977871,False
Claresholm,Alta.,3758,50.0191916,-113.583768,False
Clermont,Que.,3007,47.6910854,-70.220105,False
Clinton,Ont.,3114,43.617305,-81.539327,False
Coaldale,Alta.,7493,49.7275202,-112.6179093,False
Coaticook,Que.,7123,45.1336856,-71.8039462,False
Cobourg,Ont.,18519,43.959312,-78.167776,False
Cochrane,Alta.,16841,51.1909883,-114.4678603,False
Cochrane,Ont.,3976,49.0650259,-81.0299298,False
Colborne,Ont.,2068,44.0050203,-77.8882304,False
Coleraine,Que.,1137,45.966733,-71.374894,False
Collingwood,Ont.,17233,44.500811,-80.21696,False
Contrecoeur,Que.,4604,45.8526359,-73.234326,False
Cookshire,Que.,1567,45.4131355,-71.6263444,False
Corner Brook,N.L.,19759,48.9489967,-57.9502726,False
Cornwall,Ont.,49243,45.0275,-74.74,False
Courtenay,B.C.,40809,49.6841391,-124.9904493,False
Cowansville,Que.,11615,45.2062926,-72.7471405,False
Crabtree,Que.,2757,45.9631597,-73.4726347,False
Cranbrook,B.C.,19364,49.5129678,-115.7694002,False
Creston,B.C.,5379,49.0955401,-116.5135079,False
Cumberland,B.C.,3381,49.618806,-125.031269,False
Dalhousie,N.B.,2750,48.0657753,-66.3731129,False
Dauphin,Man.,8251,51.147789,-100.049134,False
Dawson Creek,B.C.,11583,55.754211,-120.2341,False
Deep River,Ont.,4086,46.0976628,-77.4933397,False
Deer Lake,N.L.,3977,49.1731682,-57.4338728,False
Delhi,Ont.,4172,42.8526969,-80.4991954,False
Desbiens,Que.,1053,48.4177323,-71.9489606,False
Deseronto,Ont.,2259,44.197476,-77.049563,False
Devon,Alta.,6510,53.3613826,-113.7263574,False
Didsbury,Alta.,4876,51.6608359,-114.136516,False
Digby,N.S.,2152,51.6608359,-114.136516,False
Disraeli,Que.,2502,51.6608359,-114.136516,False
Dolbeau,Que.,12195,51.6608359,-114.136516,False
Donnacona,Que.,7342,51.6608359,-114.136516,False
Drayton Valley,Alta.,7049,51.6608359,-114.136516,False
Dresden,Ont.,2446,51.6608359,-114.136516,False
Drumheller,Alta.,6723,51.6608359,-114.136516,False
Drummondville,Que.,66314,51.6608359,-114.136516,False
Dryden,Ont.,6267,51.6608359,-114.136516,False
Duncan,B.C.,24479,51.6608359,-114.136516,False
Dundalk,Ont.,1988,51.6608359,-114.136516,False
Dunnville,Ont.,5789,51.6608359,-114.136516,False
Dunville,N.L.,2853,51.6608359,-114.136516,False
Durham,Ont.,2823,51.6608359,-114.136516,False
East Angus,Que.,3751,51.6608359,-114.136516,False
East Broughton,Que.,2229,51.6608359,-114.136516,False
Edmonton,Alta.,960015,51.6608359,-114.136516,False
Edmundston,N.B.,13660,51.6608359,-114.136516,False
Edson,Alta.,8475,49.7800938,-92.8369592,False
Eganville,Ont.,1226,44.176314,-80.818429,False
Elliot Lake,Ont.,11185,47.3690127,-68.3266741,False
Elmira,Ont.,9931,45.540745,-77.099805,False
Elmvale,Ont.,2369,44.583569,-79.866209,False
Embrun,Ont.,6380,45.275646,-75.275411,False
Enderby,B.C.,2932,50.5508499,-119.1396705,False
Englehart,Ont.,1554,47.8242362,-79.8738283,False
Erin,Ont.,2674,43.7758018,-80.0687097,False
Les Escoumins,Que.,1634,48.347766,-69.405735,False
Espanola,Ont.,4199,46.2657181,-81.771057,False
Essex,Ont.,7127,42.087057,-82.894632,False
Esterhazy,Sask.,2472,50.6568523,-102.0757792,False
Estevan,Sask.,11054,49.1391667,-102.9861111,False
Exeter,Ont.,4785,43.345751,-81.479927,False
Fairview,Alta.,3162,56.0696394,-118.3916672,False
Farnham,Que.,6442,45.2831318,-72.9748075,False
Fenelon Falls,Ont.,2040,44.53704,-78.73626,False
Fergus,Ont.,19126,43.705858,-80.377839,False
Ferme-Neuve,Que.,1897,46.7019779,-75.456654,False
Fernie,B.C.,4811,49.5040452,-115.063065,False
Flin Flon,Man./Sask.,5592,54.7657685,-101.8762148,True
Flin Flon,Manitoba part / partie de Manitoba,5363,54.7657685,-101.8762148,True
Flin Flon,Saskatchewan part / partie de la Saskatchewan,229,54.7657685,-101.8762148,True
Foam Lake,Sask.,1148,51.6415839,-103.5314871,False
Forest,Ont.,2876,43.097529,-82.000423,False
Forestville,Que.,2957,48.7391752,-69.087641,False
Fort Frances,Ont.,7834,48.6152778,-93.4016667,False
Fort Macleod,Alta.,3021,49.7216792,-113.4000408,False
Fort McMurray,Alta.,61374,56.7281461,-111.3808783,False
Fort Nelson,B.C.,3902,58.8050174,-122.697236,False
Fort Qu'Appelle,Sask.,2044,50.7680508,-103.7829554,False
Fort St. James,B.C.,2278,54.443649,-124.254097,False
Fort St. John,B.C.,18699,56.252423,-120.846409,False
Fort-Coulonge,Que.,2483,45.841537,-76.738355,False
Fortune,N.L.,1055,47.0719834,-55.8272949,False
Fox Creek,Alta.,1969,54.40217,-116.808907,False
Saint-Apollinaire,Que.,2000,46.613619,-71.512415,False
Frankford,Ont.,2507,44.2012812,-77.5959798,False
Fraser Lake,B.C.,1167,54.0562303,-124.8495549,False
Fredericton,N.B.,61522,45.9635895,-66.6431151,False
Iqaluit,Nvt.,6254,63.746693,-68.5169669,False
Fruitvale,B.C.,3628,49.1137024,-117.5487834,False
Gananoque,Ont.,5194,44.330618,-76.161864,False
Gander,N.L.,10234,48.954408,-54.6103488,False
Georgetown,Ont.,40150,43.650301,-79.903661,False
Geraldton,Ont.,1893,49.72677,-86.948843,False
Gibsons,B.C.,8089,49.402778,-123.503611,False
Gimli,Man.,1916,50.6320809,-96.9886746,False
Glace Bay,N.S.,19076,46.2,-59.967,False
Glencoe,Ont.,2086,42.746407,-81.7089419,False
Goderich,Ont.,7521,43.742269,-81.707506,False
Gold River,B.C.,1267,49.7781637,-126.0496149,False
Golden,B.C.,3701,51.2961188,-116.9631367,False
Granby,Que.,60281,45.4032289,-72.7340662,False
Grand Bank,N.L.,2355,47.1002403,-55.7524906,False
Grand Centre,Alta.,13714,54.41299,-110.213753,False
Grand Falls / Grand-Sault,N.B.,5706,47.060808,-67.790126,False
Grand Falls-Windsor,N.L.,12714,48.9276687,-55.6575025,False
Grand Forks,B.C.,4274,49.0300946,-118.4451392,False
Grande Cache,Alta.,4103,53.888685,-119.114022,False
Grande Prairie,Alta.,54913,55.169932,-118.797932,False
Gravelbourg,Sask.,1116,49.8756758,-106.5573172,False
Gravenhurst,Ont.,5935,44.919643,-79.3741834,False
Grimshaw,Alta.,2515,56.1893768,-117.6104887,False
Guelph,Ont.,122362,43.539102,-80.247622,False
Hagersville,Ont.,2579,42.9598903,-80.0522861,False
Haileybury,Ont.,9988,47.4463218,-79.6354588,False
Halifax,N.S.,297943,44.648881,-63.575312,False
Hamilton,Ont.,670580,43.243603,-79.889075,False
Hampton,N.B.,2865,45.5329511,-65.8321685,False
Hanna,Alta.,2673,51.6440582,-111.92872,False
Hanover,Ont.,7490,44.1526004,-81.0254145,False
Hantsport,N.S.,1377,45.0640937,-64.1809348,False
Happy Valley-Goose Bay,N.L.,6427,53.3016826,-60.3260842,False
Harbour Breton,N.L.,1711,47.4774987,-55.8258748,False
Harriston,Ont.,1981,43.913405,-80.871678,False
Harrow,Ont.,2713,42.035883,-82.917589,False
Havelock,Ont.,1265,44.4344001,-77.885246,False
Havre-Saint-Pierre,Que.,2987,50.241814,-63.598569,False
Hawkesbury,Ont./Que.,12128,50.241814,-63.598569,True
Hawkesbury,partie du Québec / Quebec part,1577,50.241814,-63.598569,True
Hawkesbury,Ontario part / partie de l'Ontario,10551,50.241814,-63.598569,True
Hay River,N.W.T.,2806,60.816218,-115.7853653,False
Hearst,Ont.,3968,49.6880184,-83.6669552,False
Saint-Bruno,Que.,2916,45.525974,-73.3406679,False
High Level,Alta.,3641,58.510343,-117.132954,False
High Prairie,Alta.,2666,55.4338723,-116.4877047,False
High River,Alta.,12920,50.581619,-113.869301,False
Hinton,Alta.,9640,53.406541,-117.570033,False
Hope,B.C.,4234,49.3850627,-121.4411528,False
Hudson,Que.,21091,45.4585439,-74.1406654,False
Hudson Bay,Sask.,1477,52.856798,-102.3881142,False
Humboldt,Sask.,5678,52.2019792,-105.1228655,False
Huntingdon,Que.,2594,45.08672,-74.174698,False
Huntsville,Ont.,7197,45.3269323,-79.2167539,False
Indian Head,Sask.,1815,50.5333571,-103.6699014,False
Ingersoll,Ont.,12146,43.0381628,-80.884049,False
Innisfail,Alta.,7876,52.0274064,-113.9470957,False
Inuvik,N.W.T.,3403,68.3607437,-133.7230177,False
Invermere,B.C.,2955,50.5089967,-116.031405,False
Inverness,N.S.,1387,46.2308276,-61.3043828,False
Iroquois,Ont.,1139,44.8486971,-75.3161985,False
Iroquois Falls,Ont.,3617,48.7679814,-80.6731665,False
Wawa,Ont.,2634,47.992392,-84.771007,False
Joliette,Que.,42883,46.0232219,-73.439239,False
Kamloops,B.C.,73472,50.6761111,-120.3408333,False
Kamsack,Sask.,1825,51.565,-101.8947222,False
Kanata,Ont.,101760,45.3088185,-75.8986835,False
Kapuskasing,Ont.,7638,49.412505,-82.418738,False
Kedgwick,N.B.,1012,47.645556,-67.343056,False
Kelowna,B.C.,141767,49.8987658,-119.4560417,False
Kemptville,Ont.,3532,45.0163884,-75.645947,False
Kenora,Ont.,11306,49.7670416,-94.4893924,False
Kentville,N.S.,14234,45.0769115,-64.4944735,False
Killarney,Man.,2197,49.181664,-99.664952,False
Kimberley,B.C.,6723,49.669722,-115.9775,False
Kincardine,Ont.,6725,44.1752954,-81.6365715,False
Kindersley,Sask.,4678,51.4675266,-109.1546825,False
Kingston,Ont.,117787,44.263565,-76.50336,False
Kingston - Greenwood,N.S.,6595,44.9614573,-64.8940212,False
Kirkland Lake,Ont.,7334,48.1497173,-80.031517,False
Kitchener,Ont.,444681,43.434311,-80.477747,False
Kitimat,B.C.,7046,54.062911,-128.638353,False
L'Annonciation,Que.,1863,46.4099669,-74.8703201,False
L'Assomption,Que.,14113,45.8166667,-73.4333333,False
L'Orignal,Ont.,2068,45.6192681,-74.6928116,False
La Malbaie,Que.,4147,47.6569684,-70.152187,False
La Sarre,Que.,6741,48.8385524,-79.2031944,False
La Tuque,Que.,9506,47.4383405,-72.7839311,False
Labelle,Que.,1159,46.28009,-74.7335949,False
Labrador City,N.L.,9228,52.9390014,-66.914216,False
Lac la Biche,Alta.,2544,54.7696415,-111.972514,False
Lac-Etchemin,Que.,2332,46.3992103,-70.5054567,False
Lachute,Que.,11163,45.6520586,-74.3398015,False
Lacolle,Que.,1679,45.0819794,-73.3728638,False
Lacombe,Alta.,11707,52.46833,-113.736702,False
Ladysmith,B.C.,8841,48.99534,-123.8161,False
Lake Cowichan,B.C.,3159,48.8258118,-124.054167,False
Lakefield,Ont.,2758,44.4227814,-78.2721967,False
Langenburg,Sask.,1148,50.8422177,-101.7008065,False
Lanigan,Sask.,1390,51.8480837,-105.0288129,False
Laurentides,Que.,7906,47.32,-70.83,False
Lavaltrie,Que.,10436,45.8781705,-73.2848829,False
Leamington,Ont.,31254,42.0531634,-82.5998874,False
Leduc,Alta.,24279,53.2580126,-113.5502217,False
Lethbridge,Alta.,83679,49.69349,-112.84184,False
Onaping - Levack,Ont.,2042,46.640572,-81.388351,False
Lewisporte,N.L.,3047,49.2450384,-55.0591548,False
Lillooet,B.C.,2068,50.6863017,-121.9367502,False
Lindsay,Ont.,20354,44.354463,-78.7393139,False
Listowel,Ont.,6867,43.7334165,-80.9514698,False
Little Current,Ont.,1523,45.9804652,-81.9277929,False
Liverpool,N.S.,2653,44.0329772,-64.7176783,False
Lloydminster,Alta./Sask.,27804,44.0329772,-64.7176783,True
Lloydminster,Saskatchewan part / partie de la Saskatchewan,9772,44.0329772,-64.7176783,True
Lloydminster,Alberta part / partie de l'Alberta,18032,44.0329772,-64.7176783,True
London,Ont.,366191,42.979398,-81.246138,False
Longlac,Ont.,1388,49.75,-87.2833333,False
Louiseville,Que.,5646,46.2559944,-72.9432214,False
Lucan,Ont.,2076,43.187811,-81.402843,False
Luceville,Que.,1362,48.518778,-68.332686,False
Lucknow,Ont.,1105,43.961,-81.513,False
Lunenburg,N.S.,2313,44.3769444,-64.3188889,False
Macamic,Que.,1390,48.7559043,-79.0021414,False
Mackenzie,B.C.,3300,55.3380556,-123.0944444,False
Madoc,Ont.,1475,44.5052295,-77.4726363,False
Magog,Que.,20235,45.2664863,-72.1479889,False
Magrath,Alta.,2217,49.4236447,-112.8686066,False
Malartic,Que.,3223,48.136619,-78.127087,False
Manitouwadge,Ont.,2105,49.126151,-85.8293286,False
Maniwaki,Que.,4034,46.379466,-75.97352,False
Manning,Alta.,1164,56.9233174,-117.6286479,False
Maple Creek,Sask.,2176,49.906595,-109.480174,False
Marathon,Ont.,3333,48.716744,-86.3821956,False
Marieville,Que.,8168,45.432812,-73.1601,False
Markdale,Ont.,1325,44.31867,-80.648097,False
Marmora,Ont.,1483,44.482947,-77.682106,False
Marystown,N.L.,4181,47.1650754,-55.1555299,False
Matagami,Que.,1526,49.750809,-77.682965,False
Matane,Que.,11169,48.8445157,-67.5305758,False
Mattawa,Ont.,2033,46.316635,-78.710702,False
Mayerthorpe,Alta.,1398,53.9525013,-115.1397259,False
McAdam,N.B.,1284,45.5952997,-67.3253436,False
Meadow Lake,Sask.,5045,54.1241667,-108.4358333,False
Meaford,Ont.,4992,44.6059438,-80.5936871,False
Medicine Hat,Alta.,65671,50.041554,-110.677607,False
Melfort,Sask.,5576,52.8608387,-104.6142973,False
Melita,Man.,1069,49.2720603,-100.9930189,False
Melville,Sask.,4517,50.9305556,-102.8077778,False
Merritt,B.C.,7189,50.10926,-120.779685,False
Middleton,N.S.,1749,44.9426281,-65.0687717,False
Midland,Ont.,31428,44.74865,-79.883781,False
Milton,Ont.,75573,43.5,-79.9166667,False
Milverton,Ont.,1519,43.5658,-80.922098,False
Minnedosa,Man.,2587,50.2452778,-99.8427778,False
Mitchell,Ont.,4448,43.468827,-81.191058,False
Moncton,N.B.,107086,46.0878165,-64.7782313,False
Mont-Joli,Que.,6077,48.5856136,-68.190099,False
Mont-Laurier,Que.,6216,46.5504129,-75.4960308,False
Montmagny,Que.,9356,46.9801031,-70.5565719,False
Moose Jaw,Sask.,33617,50.3933333,-105.5519444,False
Moosomin,Sask.,2485,50.1435671,-101.6668282,False
Morden,Man.,7812,49.192329,-98.0977324,False
Morinville,Alta.,9849,53.802222,-113.649722,False
Morris,Man.,1797,49.3544829,-97.3646884,False
Morrisburg,Ont.,2756,44.8977889,-75.1833966,False
Mount Brydges,Ont.,2332,42.9096845,-81.4958601,False
Mount Forest,Ont.,4757,43.979412,-80.732175,False
Notre-Dame-du-Bon-Conseil,Que.,1404,46.003241,-72.340509,False
Notre-Dame-du-Lac,Que.,1303,47.6134613,-68.8002286,False
Nakusp,B.C.,1574,50.2398537,-117.8011055,False
Nanaimo,B.C.,88799,49.1658836,-123.9400647,False
Napanee,Ont.,7221,44.248471,-76.95114,False
Napierville,Que.,3784,45.1864857,-73.4051146,False
Neepawa,Man.,3174,50.2277044,-99.4667714,False
Nelson,B.C.,10520,49.4928119,-117.2948343,False
New Glasgow,N.S.,20609,45.584335,-62.644795,False
New Hamburg,Ont.,11953,43.37816,-80.71006,False
New Richmond,Que.,2133,48.1621177,-65.856769,False
New Waterford,N.S.,8942,46.2530549,-60.0918022,False
Nicolet,Que.,5112,46.2274055,-72.6191742,False
Nipawin,Sask.,4330,53.3623525,-104.0130053,False
Normandin,Que.,1970,48.8368644,-72.5278609,False
North Battleford,Sask.,17595,52.7764752,-108.2974555,False
North Bay,Ont.,53515,46.3091152,-79.4608204,False
Norwich,Ont.,2707,42.9876575,-80.5974658,False
Norwood,Ont.,1254,44.382419,-77.979918,False
Okotoks,Alta.,24511,50.725625,-113.970658,False
Olds,Alta.,8235,51.7920135,-114.105279,False
Oliver,B.C.,5175,49.1823264,-119.550428,False
Orangeville,Ont.,30729,43.9152778,-80.1086111,False
Orillia,Ont.,30586,44.6,-79.4166667,False
Ormstown,Que.,1561,45.125586,-73.992052,False
Oromocto,N.B.,9234,45.8486646,-66.481286,False
Orono,Ont.,1547,43.97722,-78.616802,False
Oshawa,Ont.,290937,43.89,-78.86,False
Osoyoos,B.C.,4855,49.0314679,-119.46517,False
Ottawa - Gatineau,Ont./Que.,933596,45.4215296,-75.6971931,True
Ottawa - Gatineau,partie du Québec / Quebec part,236329,45.4215296,-75.6971931,True
Ottawa - Gatineau,Ontario part / partie de l'Ontario,697267,45.4215296,-75.6971931,True
Outlook,Sask.,2204,51.4873603,-107.0578423,False
Owen Sound,Ont.,22134,44.5690305,-80.9405602,False
Oxbow,Sask.,1285,49.2272232,-102.1695336,False
Oxford,N.S.,1151,45.7363147,-63.867288,False
Palmerston,Ont.,2599,43.8343143,-80.8482694,False
Papineauville,Que.,1587,45.6192843,-75.0190977,False
Paris,Ont.,11763,43.1940203,-80.3844996,False
Parkhill,Ont.,1885,43.1622697,-81.684218,False
Parksville,B.C.,24326,49.3193375,-124.3136412,False
Parrsboro,N.S.,1305,45.4056589,-64.3258874,False
Parry Sound,Ont.,6196,45.347783,-80.034459,False
Peace River,Alta.,4252,56.230976,-117.288829,False
Pembroke,Ont.,16146,45.8266513,-77.1108826,False
Penticton,B.C.,36902,49.4991381,-119.5937077,False
Perth,Ont.,6211,44.898795,-76.248566,False
Perth-Andover,N.B.,1778,46.7458117,-67.6977721,False
Peterborough,Ont.,80660,44.3061931,-78.3215959,False
Petrolia,Ont.,5528,42.8818379,-82.1444338,False
Picton,Ont.,4487,44.00862,-77.139223,False
Pictou,N.S.,3437,45.679332,-62.720603,False
Picture Butte,Alta.,1650,49.8730193,-112.7801858,False
Pierreville,Que.,2498,46.0695388,-72.8093624,False
Pinawa,Man.,1416,50.1503346,-95.8798382,False
Pincher Creek,Alta.,3685,49.4863458,-113.9502548,False
Plaster Rock,N.B.,1135,46.9082495,-67.3955312,False
Plessisville,Que.,6964,46.2194458,-71.7713791,False
Ponoka,Alta.,6773,52.67561,-113.580305,False
Pont-Rouge,Que.,6197,46.7562377,-71.6984316,False
Port Alberni,B.C.,20503,49.2338882,-124.8055494,False
Port Dover,Ont.,6387,42.786772,-80.203006,False
Port Elgin,Ont.,7555,44.4340516,-81.3929413,False
Port Hawkesbury,N.S.,3366,45.615278,-61.364167,False
Port Hope,Ont.,12230,43.9491497,-78.2934746,False
Port Perry,Ont.,8981,44.1050454,-78.944148,False
Port Stanley,Ont.,2229,42.6641353,-81.2156329,False
Port-Cartier,Que.,5687,50.0212524,-66.8760025,False
Portage la Prairie,Man.,12996,49.972766,-98.290463,False
Portneuf,Que.,2716,46.6984528,-71.8910008,False
Powassan,Ont.,1301,46.0807239,-79.368324,False
Powell River,B.C.,13175,49.8352352,-124.5247062,False
Preeceville,Sask.,1070,51.954219,-102.668156,False
Prescott,Ont.,4284,44.709294,-75.518972,False
Price,Que.,1673,48.6022432,-68.1251489,False
Prince Albert,Sask.,35552,53.199515,-105.760029,False
